NomeDaDisciplina,ID,Creditos,Tipo,estaDisponivel,idAlunos
Matematica,2,60,OBRIGATORIA,false,167246;167248
Fisica,3,50,OBRIGATORIA,false,167246;167247
Quimica,4,50,OBRIGATORIA,false,
Historia,5,40,OPTATIVA,false,
Geografia,6,40,OPTATIVA,false,
Filosofia,7,30,OPTATIVA,false,
Sociologia,8,30,OPTATIVA,false,
Algoritmos,9,60,OBRIGATORIA,true,167239;167240;167242;167244;167245;167249
BancoDeDados,10,50,OBRIGATORIA,true,167239;167241;167242;167243;167245;167249
RedesDeComputadores,11,50,OBRIGATORIA,true,167239;167242;167243
EngenhariaDeSoftware,12,60,OBRIGATORIA,true,167240;167241;167242;167244;167249;167250
InteligenciaArtificial,13,40,OPTATIVA,true,167239;167241;167249
SegurancaDaInformacao,14,40,OPTATIVA,true,167239;167243;167244
GestaoDeProjetos,15,50,OPTATIVA,false,167250
ComputacaoGrafica,16,40,OPTATIVA,true,167246;167247;167250
SistemasOperacionais,17,60,OBRIGATORIA,true,167240;167245;167246;167248
DesenvolvimentoWeb,18,50,OBRIGATORIA,true,167241;167247;167250
Empreendedorismo,19,40,OPTATIVA,false,167247
CalculoNumerico,20,50,OBRIGATORIA,true,167244;167245;167248
EticaProfissional,21,30,OPTATIVA,false,167248

